client_id,year_month,invoiced_amt,paid_amt,late_pay_count,failed_pay_count,total_pay_count,ticket_count,escalated_ticket_count,total_usage,usage_infra,usage_cloud,usage_security,upgrade_amt,downgrade_amt,revenue_trend_3mo,usage_trend_3mo,late_payment_rate,sla_breach_rate,months_since_last_upgrade,is_declining_engagement_flag,services_count,client_name,industry,client_size,contract_start_date,contract_type,account_manager,region,nps_score,is_churned,churn_date,tenure_months
CLT166,2025-01,5013.90505914226,5013.90505914226,0.0,0.0,1.0,0.0,0.0,864658.9708357522,297099.0292691134,280291.31095062685,287268.630616012,0.0,0.0,0.9796349954438631,0.9659436708180831,0.0,0.0,19,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-02,5025.409346512202,5025.409346512202,0.0,0.0,1.0,0.0,0.0,736566.1373054975,255827.92077535,257744.53088346933,222993.68564667818,0.0,0.0,0.9736208557865171,1.0048942943287285,0.0,0.0,20,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-03,5092.125271656371,5092.125271656371,0.0,0.0,1.0,0.0,0.0,797146.3172534885,272622.8336778028,260941.43843644258,263582.0451392431,0.0,-1826.9420342335457,1.011103130117926,1.037849455334856,0.0,0.0,21,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-04,4878.980009082116,4898.730232120395,1.0,0.0,1.0,2.0,0.0,807653.1294498335,252131.42428642677,268614.29873320245,286907.4064302043,0.0,0.0,1.0414052052541694,1.02202587656774,0.3333333333333333,0.0,22,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-05,5028.013114910201,5028.013114910201,0.0,0.0,1.0,1.0,0.0,849174.0594283927,280122.41084716213,284565.1572237817,284486.4913574489,0.0,0.0,1.0385610402114689,0.9708882428013619,0.3333333333333333,0.0,23,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-06,4994.342512824469,4994.342512824469,0.0,0.0,1.0,4.0,1.0,851411.2431710659,263645.2110840557,278929.0027677083,308837.02931930195,1500.0,0.0,1.0174536592694652,1.019295294018508,0.3333333333333333,0.14285714285714285,0,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-07,4781.331684908645,4781.331684908645,0.0,0.0,1.0,0.0,0.0,836435.197456395,290284.6168117515,256721.17932383617,289429.40132080734,0.0,0.0,0.9847929843160209,1.04580900418144,0.0,0.2,1,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-08,4870.136589108227,4870.136589108227,0.0,0.0,1.0,0.0,0.0,838212.032167233,288629.22446315543,292008.05116792495,257574.7565361526,0.0,0.0,0.9871418579983257,1.083564445203828,0.0,0.25,2,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-09,4898.730232120395,4763.583527983155,0.0,0.0,1.0,1.0,0.0,799764.5056480917,262330.1570359066,254787.38207790596,282646.96653427905,0.0,0.0,0.9764447749869188,1.0293747941788536,0.0,0.0,3,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-10,4898.730232120395,4972.412969376709,0.0,0.0,1.0,0.0,0.0,852707.6564917694,292361.6123199563,289945.69541333383,270400.34875847923,0.0,0.0,0.9764358619094544,0.9865137634662845,0.0,0.0,4,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-11,4898.730232120395,4690.032905570937,0.0,0.0,1.0,1.0,0.0,846983.4577943507,283712.70170683454,278238.2985636549,285032.4575238612,2582.291483342964,0.0,0.990807002578468,0.9817359356190701,0.0,0.0,0,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2025-12,4898.730232120395,4798.188255838074,0.0,0.0,1.0,0.0,0.0,813893.8619944035,263345.59992128576,276470.97178973205,274077.29028338566,0.0,0.0,1.0034398853196376,0.9894686314085792,0.0,0.0,1,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2026-01,5051.922265683845,5051.922265683845,0.0,0.0,1.0,1.0,0.0,814397.5100048427,270207.624611707,262601.89980021183,281587.9855929238,0.0,0.0,1.0100336906168215,1.0158313349594998,0.0,0.0,2,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2026-02,5077.8559809478575,5077.8559809478575,0.0,0.0,1.0,1.0,0.0,764118.7635285754,255052.60383207927,245153.15853054248,263913.0011659537,0.0,0.0,1.0123936917488547,0.9938132001846246,0.0,0.0,3,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2026-03,4898.730232120395,4898.730232120395,0.0,0.0,1.0,4.0,0.0,813374.5166467585,257897.03507461376,291679.4279972622,263798.05357488256,0.0,0.0,1.022612511585958,0.957172480458282,0.0,0.0,4,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2026-04,4725.772080227436,4725.772080227436,0.0,0.0,1.0,0.0,0.0,814428.4834588129,256254.86257669775,275220.1158423671,282953.50503974804,0.0,0.0,1.022612511585958,0.9515854099826678,0.0,0.0,5,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2026-05,4877.883988134737,4877.883988134737,0.0,0.0,1.0,2.0,0.0,822809.0375540588,258765.89204866136,256370.37216649676,307672.77333890065,0.0,0.0,0.9900989529798663,0.9663257327403924,0.0,0.0,6,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT166,2026-06,5129.332963861045,5129.332963861045,0.0,0.0,1.0,0.0,0.0,749558.9681959697,254757.4745830947,228634.0207770852,266167.4728357897,0.0,0.0,0.9649917236289028,1.0243277276197327,0.0,0.0,7,0,4,Medina-Navarro,Retail,Small,2022-08-19,Monthly,Alice Smith,South,90,False,,46
CLT167,2023-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562.0067483553075,349.0801088411382,2424.558204240762,788.3684352734074,0.0,0.0,1.0,1.0,0.0,0.0,0,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2023-07,3948.5273904216506,3948.5273904216506,0.0,0.0,1.0,0.0,0.0,810560.4026075548,260232.36541963377,274713.7443634206,275614.2928245005,0.0,0.0,1.0,1.0,0.0,0.0,1,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2023-08,4111.057932382388,4070.557668103129,0.0,0.0,1.0,1.0,0.0,822062.1870765775,282204.736725996,249144.4709988128,290712.9793517687,0.0,0.0,1.0,1.0,0.0,0.0,2,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2023-09,4180.683804498093,4180.683804498093,0.0,0.0,1.0,0.0,0.0,814223.7811783645,276079.1049284747,267245.4112637766,270899.2649861133,0.0,0.0,1.0,1.0,0.0,0.0,3,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2023-10,3983.772985574608,4111.057932382388,0.0,0.0,1.0,1.0,0.0,789924.7843303946,270902.1077863543,245679.9386180839,273342.7379259564,0.0,0.0,1.0,228.9763929646572,0.0,0.0,4,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2023-11,4186.112768633201,4186.112768633201,0.0,0.0,1.0,3.0,0.0,840988.1736942893,259934.57272255773,286605.0595735417,294448.54139818985,0.0,0.0,2.0725895181805534,1.9867698229023683,0.0,0.0,5,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2023-12,4111.057932382388,4224.989041484064,0.0,0.0,1.0,2.0,0.0,819599.2224464813,266747.81798989244,275398.50734040205,277452.89711618674,0.0,0.0,1.5324075698734554,1.4944137382385754,0.0,0.0,6,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-01,4104.290740926253,4104.290740926253,0.0,0.0,1.0,1.0,0.0,838226.6861043122,289034.03436740953,279482.6801405484,269709.97159635427,0.0,0.0,1.0033230118443506,1.0014981772670002,0.0,0.0,7,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-02,4012.59772912764,4012.59772912764,0.0,0.0,1.0,0.0,0.0,776410.849494433,243965.28758605424,264709.29063860426,267736.27126977453,0.0,0.0,1.01025999498468,1.0299245766602843,0.0,0.0,8,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-03,4146.571138155471,4146.571138155471,1.0,0.0,1.0,1.0,0.0,828873.707988057,257450.69014145454,293687.005791451,277736.0120551515,0.0,0.0,0.9900714573779972,0.9955421793051235,0.3333333333333333,0.0,9,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-04,4235.412517711925,4235.412517711925,0.0,0.0,1.0,1.0,0.0,753842.3927826353,246864.0637997435,263627.4213535558,243350.90762933594,0.0,0.0,0.9985763245213866,0.9971430719911717,0.3333333333333333,0.0,10,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-05,4271.9016510324,4111.057932382388,0.0,0.0,1.0,2.0,0.0,787124.0115332738,249499.11960393641,261255.606558896,276369.28537044144,0.0,0.0,0.9994452220829765,0.9440986294368671,0.3333333333333333,0.0,11,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-06,3948.846564353505,3948.846564353505,0.0,0.0,1.0,0.0,0.0,814588.5878922675,275954.1805511727,272035.07894007326,266599.32840102154,0.0,0.0,1.0348332328622778,0.9735454468311568,0.0,0.0,12,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-07,4111.057932382388,4159.920227656559,0.0,0.0,1.0,0.0,0.0,796506.2177050901,260508.4818605273,274338.7435354607,261658.99230910215,0.0,0.0,1.0157134390330984,0.9640041552460729,0.0,0.0,13,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-08,4128.06834729927,4128.06834729927,0.0,0.0,1.0,1.0,0.0,799179.9367385808,267539.27270601556,267627.71315893985,264012.9508736254,0.0,0.0,0.9949352676563371,1.016570480389414,0.0,0.0,14,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-09,4148.439374552538,4148.439374552538,0.0,0.0,1.0,1.0,0.0,797327.5527662123,265554.64027469826,258403.61920442514,273369.29328708886,0.0,0.0,0.9631802840341388,1.0170621763983314,0.0,0.0,15,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-10,4184.418249860978,4184.418249860978,0.0,0.0,1.0,2.0,1.0,816215.4539492761,285213.510447079,270724.24907203653,260277.69443016045,0.0,0.0,0.9944930801445611,1.0159022884736781,0.0,0.25,16,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-11,4196.509330723664,4196.509330723664,0.0,0.0,1.0,3.0,0.0,807633.3298185952,267599.6373819399,273814.1641907523,266219.5282459029,0.0,0.0,1.0104704714295123,1.006047874455756,0.0,0.16666666666666666,17,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2024-12,4210.495275276738,4210.495275276738,1.0,0.0,1.0,1.0,0.0,856378.5691123542,293437.43381577067,282835.7735996576,280105.36169692595,0.0,0.0,1.0280107377552203,1.0045229674470968,0.3333333333333333,0.16666666666666666,18,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-01,4114.249809279124,4114.249809279124,0.0,0.0,1.0,0.0,0.0,783994.5508428679,266293.1260771892,254394.9220011998,263306.50276447897,0.0,0.0,1.0164565990863188,1.0364451091139082,0.3333333333333333,0.0,19,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-02,4198.815143429967,4198.815143429967,1.0,0.0,1.0,0.0,0.0,718760.9975422936,248583.47070536047,236682.4200412351,233495.10679569803,1983.45119835636,0.0,1.0048414093546252,1.0146239361694949,0.6666666666666666,0.0,0,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-03,3975.047445175383,3975.047445175383,0.0,0.0,1.0,2.0,0.0,787211.0075920215,241640.18141948822,278032.16755249037,267538.6586200429,0.0,0.0,0.9995365506356275,0.9743751753639799,0.3333333333333333,0.0,1,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-04,4004.17341641324,4004.17341641324,0.0,0.0,1.0,2.0,0.0,815765.9108776536,271723.19894205465,258415.60035801062,285627.11157758837,0.0,0.0,0.9759113436623479,0.9232889691817577,0.3333333333333333,0.0,2,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-05,4211.968780817239,4211.968780817239,0.0,0.0,1.0,2.0,0.0,842943.3423029198,276096.0613248823,286099.7754033253,280747.5055747123,0.0,0.0,0.9725891353311924,0.9484198524993612,0.0,0.0,3,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-06,3926.672116884726,4111.057932382388,0.0,0.0,1.0,0.0,0.0,828581.9464325538,289511.86678441206,275984.80112271995,263085.27852542175,0.0,0.0,0.9734603755218716,1.0367872867555064,0.0,0.0,4,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-07,4111.057932382388,3919.178238837174,0.0,0.0,1.0,0.0,0.0,870160.2052456331,278833.4155524266,332114.6614556299,259212.1282375766,0.0,0.0,0.988175719828679,1.0861692251010806,0.0,0.0,5,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-08,3918.9698232083183,3918.9698232083183,0.0,0.0,1.0,2.0,0.0,836227.6528613388,279595.99412040075,283126.2832630496,273505.37547788845,0.0,0.0,1.0058845962547844,1.0947340250819266,0.0,0.0,6,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-09,3958.1103779353903,3958.1103779353903,0.0,0.0,1.0,0.0,0.0,750128.9946790206,257999.28311977838,242315.7429958863,249813.968563356,0.0,0.0,0.9807656367583045,1.036407378112483,0.0,0.0,7,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-10,4108.807065237283,4108.807065237283,0.0,0.0,1.0,0.0,0.0,822286.2035206592,268380.4356209334,272849.9114357272,281055.8564639987,0.0,0.0,0.9872619166703959,0.9876273647283754,0.0,0.0,8,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-11,4111.057932382388,4222.293635231497,0.0,0.0,1.0,1.0,0.0,810662.7627110282,260800.46376281636,287906.3157148247,261955.98323338712,0.0,0.0,0.9784638326735461,0.9476557413436311,0.0,0.0,9,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2025-12,4111.057932382388,4114.595334929883,0.0,0.0,1.0,2.0,0.0,828520.523146153,270442.12318402546,281794.1055506931,276284.2944114343,0.0,0.0,1.01850640272313,0.9400813992510616,0.0,0.0,10,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2026-01,4105.4485483461485,4105.4485483461485,0.0,0.0,1.0,0.0,0.0,788964.5784600198,257126.09349653806,258021.5441898037,273816.940773678,0.0,0.0,1.02859366422525,1.0020161215609944,0.0,0.0,11,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2026-02,4267.146874214342,4267.146874214342,0.0,0.0,1.0,2.0,0.0,760206.331524894,263051.18027119245,230560.26885419158,266594.88239950995,0.0,0.0,1.0285066210899796,1.0080979267007522,0.0,0.0,12,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2026-03,4179.329122255455,4179.329122255455,0.0,0.0,1.0,1.0,0.0,869516.9655197583,289604.5054659704,269433.60272752575,310478.8573262622,0.0,0.0,1.0251008866384643,0.9977396762220979,0.0,0.0,13,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2026-04,4251.599126415516,4251.599126415516,1.0,0.0,1.0,4.0,1.0,845390.284590765,261755.93556174723,270651.92039171065,312982.4286373072,0.0,0.0,1.0179225525995441,0.9826194823629596,0.3333333333333333,0.14285714285714285,14,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2026-05,4104.703811757716,4104.703811757716,0.0,0.0,1.0,0.0,0.0,807905.0110178664,264288.5826833657,253790.2769312853,289826.1514032155,0.0,0.0,1.0300554673541462,1.0193421982278756,0.3333333333333333,0.2,15,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT167,2026-06,3906.6756955598703,4111.057932382388,0.0,0.0,1.0,0.0,0.0,779722.4651046522,262860.49056207127,255439.1816513085,261422.79289127246,0.0,0.0,1.0041637414952111,1.0610343402744318,0.3333333333333333,0.25,16,0,3,"Hurst, Freeman and Nelson",Finance,Small,2022-09-25,Monthly,Evan Wright,West,33,False,,45
CLT168,2023-09,4472.456683210435,4472.456683210435,0.0,0.0,1.0,0.0,0.0,98236.32672473583,0.0,98236.32672473583,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2023-10,4852.044643236161,4852.044643236161,0.0,0.0,1.0,0.0,0.0,865778.5922863053,0.0,865778.5922863054,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2023-11,4631.718371486601,4401.721379025227,0.0,0.0,1.0,1.0,0.0,836040.1775022879,0.0,836040.1775022879,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2023-12,4773.777161242506,4773.777161242506,0.0,0.0,1.0,1.0,0.0,868567.5767316154,0.0,868567.5767316155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-01,4464.803408604546,4464.803408604546,0.0,0.0,1.0,1.0,0.0,860414.5828330308,0.0,860414.582833031,0.0,0.0,0.0,1.0626180930559523,8.721778158917349,0.0,0.0,4,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-02,4765.615951217176,4765.615951217176,0.0,0.0,1.0,2.0,0.0,857971.2616732285,0.0,857971.2616732285,0.0,0.0,0.0,0.9916740463817298,1.7738469163238861,0.0,0.0,5,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-03,4691.87413951729,4691.87413951729,0.0,0.0,1.0,1.0,1.0,890410.6678844534,0.0,890410.6678844534,0.0,0.0,0.0,1.003437666085046,1.437152355085548,0.0,0.25,6,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-04,4680.32720477019,4680.32720477019,0.0,0.0,1.0,1.0,1.0,856176.0941298783,0.0,856176.0941298783,0.0,0.0,0.0,0.9764863593236514,1.0149433434092519,0.0,0.5,7,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-05,4822.575348834424,4631.718371486601,0.0,0.0,1.0,1.0,0.0,854431.6112186408,0.0,854431.6112186408,0.0,0.0,0.0,1.0192871368744474,1.015413388822896,0.0,0.6666666666666666,8,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-06,4417.657361382265,4631.718371486601,0.0,0.0,1.0,2.0,0.0,822441.1023855443,0.0,822441.1023855442,0.0,0.0,0.0,1.0136087901773598,1.0054368787159562,0.0,0.25,9,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-07,4757.563883597886,4757.563883597886,0.0,0.0,1.0,1.0,0.0,845941.4270814172,0.0,845941.4270814172,0.0,0.0,0.0,0.999875481410285,0.9709645024834713,0.0,0.0,10,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-08,4759.994605585049,4759.994605585049,0.0,0.0,1.0,2.0,0.0,851861.7799218054,0.0,851861.7799218054,0.0,0.0,0.0,0.9900960170326573,0.968615065489605,0.0,0.0,11,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-09,4631.718371486601,4631.718371486601,0.0,0.0,1.0,2.0,0.0,813129.0602145271,0.0,813129.0602145271,0.0,0.0,0.0,0.981714341256071,0.9689452159679263,0.0,0.0,12,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-10,4631.718371486601,4631.718371486601,0.0,0.0,1.0,0.0,0.0,818185.0524529525,0.0,818185.0524529525,0.0,0.0,0.0,1.0164301541805383,0.9912688060140074,0.0,0.0,13,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-11,4631.718371486601,4479.419115551741,0.0,0.0,1.0,0.0,0.0,811006.6849193166,0.0,811006.6849193166,0.0,0.0,0.0,1.0018313421381622,0.9842880823216152,0.0,0.0,14,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2024-12,4646.831305356887,4646.831305356887,0.0,0.0,1.0,2.0,0.0,879414.1252193598,0.0,879414.1252193598,0.0,0.0,0.0,0.9971252159611311,0.9690809690506276,0.0,0.0,15,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-01,4413.271985770338,4413.271985770338,0.0,0.0,1.0,0.0,0.0,855944.4963623328,0.0,855944.4963623328,0.0,0.0,0.0,0.9831080545887252,0.9990734896928548,0.0,0.0,16,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-02,4430.930671192839,4430.930671192839,0.0,0.0,1.0,0.0,0.0,786625.0764008148,0.0,786625.0764008148,0.0,0.0,0.0,0.9763531707966384,1.0254470148894022,0.0,0.0,17,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-03,4631.718371486601,4473.81802993977,1.0,0.0,1.0,2.0,0.0,835005.3259922152,0.0,835005.3259922152,0.0,0.0,0.0,0.9709163986432079,1.0326177054522998,0.3333333333333333,0.0,18,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-04,4693.009328005775,4693.009328005775,0.0,0.0,1.0,1.0,0.0,858158.5334972425,0.0,858158.5334972425,0.0,0.0,0.0,0.968775079073156,0.9876301956002732,0.3333333333333333,0.0,19,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-05,4735.085368134782,4735.085368134782,0.0,0.0,1.0,0.0,0.0,869037.9455994968,0.0,869037.9455994968,0.0,0.0,0.0,1.004662396987371,0.9738543521462676,0.3333333333333333,0.0,20,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-06,4769.574690327447,4769.574690327447,0.0,0.0,1.0,1.0,0.0,814418.4690209114,0.0,814418.4690209114,0.0,0.0,0.0,1.0421597860398002,1.0159470131145651,0.0,0.0,21,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-07,4631.718371486601,4631.718371486601,0.0,0.0,1.0,0.0,0.0,845623.2947638218,0.0,845623.2947638216,0.0,0.0,0.0,1.0535583695165995,1.025847876241586,0.0,0.0,22,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-08,4530.672263092316,4530.672263092316,0.0,0.0,1.0,1.0,0.0,876868.6526115881,0.0,876868.6526115881,0.0,0.0,0.0,1.0276773418620926,1.0198770035548457,0.0,0.0,23,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-09,4492.561561944943,4492.561561944943,0.0,0.0,1.0,3.0,0.0,800894.603126592,0.0,800894.603126592,0.0,0.0,0.0,0.990906867530468,0.9901290411073785,0.0,0.0,24,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-10,4455.012361736083,4455.012361736083,1.0,0.0,1.0,1.0,0.0,848456.8196931098,0.0,848456.8196931098,0.0,0.0,0.0,0.9617742056691773,0.9928280254925519,0.3333333333333333,0.0,25,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-11,4532.28633907578,4532.28633907578,0.0,0.0,1.0,1.0,0.0,803681.4273885007,0.0,803681.4273885007,0.0,0.0,0.0,0.9534440701034721,0.9988692986059992,0.3333333333333333,0.0,26,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2025-12,4631.718371486601,4404.364922555463,1.0,0.0,1.0,5.0,0.0,848614.7412150896,0.0,848614.7412150896,0.0,0.0,0.0,0.9675490821570361,0.9669371194008235,0.6666666666666666,0.0,27,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
CLT168,2026-01,4604.421625463802,4604.421625463802,0.0,0.0,1.0,1.0,0.0,842665.901345984,0.0,842665.901345984,0.0,0.0,0.0,0.9973683449265722,0.9910304815563041,0.3333333333333333,0.0,28,0,2,Johnson-Rogers,Retail,Small,2023-09-28,Monthly,Bob Jones,North,81,False,,33
